Pitcher,PitchType,FirstX,FirstY,SecondX,SecondY,FinalX,FinalY,isHit,isStrike
jacobdegrom,FF,595.0,427.0,581.4337446923461,477.05183061923435,581.4337446923461,477.05183061923435,false,True
jacobdegrom,FF,595.0,427.0,567.4843030927685,460.98533151058433,567.4843030927685,460.98533151058433,false,True
jacobdegrom,SL,595.0,427.0,627.8926464467824,559.9803391713474,627.8926464467824,559.9803391713474,false,True
jacobdegrom,FF,595.0,427.0,575.1191855727017,396.2396768993466,575.1191855727017,396.2396768993466,false,False
jacobdegrom,FF,595.0,427.0,543.863588723014,463.3147721205387,543.863588723014,463.3147721205387,false,False
jacobdegrom,FF,595.0,427.0,582.4549584018682,504.0956465973435,582.4549584018682,504.0956465973435,false,True
jacobdegrom,FF,595.0,427.0,639.0714448103465,411.11556200350606,639.0714448103465,411.11556200350606,false,True
jacobdegrom,FF,595.0,427.0,562.0744694825593,485.14858104392283,562.0744694825593,485.14858104392283,false,True
jacobdegrom,CH,595.0,427.0,683.1517645702161,578.0007685566702,683.1517645702161,578.0007685566702,false,True
jacobdegrom,CH,595.0,427.0,598.1216245073132,579.06902718547,598.1216245073132,579.06902718547,false,True
jacobdegrom,CH,595.0,427.0,665.9706289185865,580.0339446757063,665.9706289185865,580.0339446757063,false,True
jacobdegrom,CH,595.0,427.0,584.20215609289,596.7251385385439,584.20215609289,596.7251385385439,false,False
jacobdegrom,SL,595.0,427.0,601.2446801255953,510.0003862155335,613.9472358593753,544.3426290223297,false,True
jacobdegrom,FF,595.0,427.0,580.2083107637322,491.10232799230386,580.2083107637322,491.10232799230386,false,True
jacobdegrom,FF,595.0,427.0,530.9841690724244,466.8739334378726,530.9841690724244,466.8739334378726,false,True
jacobdegrom,FF,595.0,427.0,617.4821677426883,348.0077319234464,617.4821677426883,348.0077319234464,false,True
jacobdegrom,SL,595.0,427.0,708.9344442931074,506.90384169386164,742.3140914476223,540.651529069527,false,True
jacobdegrom,FF,595.0,427.0,616.8031495548709,418.7664426660111,616.8031495548709,418.7664426660111,false,True
jacobdegrom,FF,595.0,427.0,639.9489422212924,360.52628546015796,639.9489422212924,360.52628546015796,false,False
jacobdegrom,SL,595.0,427.0,668.2187859330311,508.9959810875873,693.7807783951544,543.1453719848771,false,True
jacobdegrom,FF,595.0,427.0,580.303069061814,476.25111705569503,580.303069061814,476.25111705569503,false,True
jacobdegrom,CH,595.0,427.0,539.138623995935,581.6426850916971,539.138623995935,581.6426850916971,false,True
jacobdegrom,CH,595.0,427.0,535.0504058794922,581.5062303311719,535.0504058794922,581.5062303311719,false,True
jacobdegrom,FF,595.0,427.0,638.7839191164695,510.3548426964427,638.7839191164695,510.3548426964427,false,True
jacobdegrom,SL,595.0,427.0,613.9915030459055,501.8559953393895,629.1415265115043,534.6344654328359,DOUBLE,False
jacobdegrom,SL,595.0,427.0,624.1705345525243,524.4273545604228,624.1705345525243,524.4273545604228,false,True
jacobdegrom,FF,595.0,427.0,600.5554354081072,399.82109769649037,600.5554354081072,399.82109769649037,false,True
jacobdegrom,CH,595.0,427.0,527.9213663464002,582.3989848265567,527.9213663464002,582.3989848265567,false,True
jacobdegrom,FF,595.0,427.0,657.3682894907317,509.47544357816764,657.3682894907317,509.47544357816764,SINGLE,False
jacobdegrom,FF,595.0,427.0,570.0198908918464,422.6124258863761,570.0198908918464,422.6124258863761,false,True
jacobdegrom,FF,595.0,427.0,635.5500010488033,489.2398814000558,635.5500010488033,489.2398814000558,false,True
jacobdegrom,SL,595.0,427.0,617.5885536783109,529.528807572249,633.4292328004265,567.6206263653695,false,True
jacobdegrom,FF,595.0,427.0,646.6339542374316,522.1252576969578,646.6339542374316,522.1252576969578,false,True
jacobdegrom,FF,595.0,427.0,697.903731384761,557.7195539897104,697.903731384761,557.7195539897104,false,True
jacobdegrom,FF,595.0,427.0,626.6488075721468,378.62926325948104,626.6488075721468,378.62926325948104,false,True
jacobdegrom,CH,595.0,427.0,562.6291683794119,579.0530337577113,562.6291683794119,579.0530337577113,false,True
jacobdegrom,FF,595.0,427.0,587.6161762973383,421.74396751039814,587.6161762973383,421.74396751039814,false,True
jacobdegrom,FF,595.0,427.0,609.7703338786677,415.2878659015899,609.7703338786677,415.2878659015899,false,True
jacobdegrom,FF,595.0,427.0,568.9453360524277,470.11847427048536,568.9453360524277,470.11847427048536,false,True
jacobdegrom,FF,595.0,427.0,676.8495872305012,497.346356799074,676.8495872305012,497.346356799074,false,True
jacobdegrom,CH,595.0,427.0,595.6897583929688,588.8814490336366,595.6897583929688,588.8814490336366,false,False
jacobdegrom,FF,595.0,427.0,633.9182996354053,390.6996915341908,633.9182996354053,390.6996915341908,false,True
jacobdegrom,FF,595.0,427.0,658.1779703714507,563.4692070932731,658.1779703714507,563.4692070932731,false,True
jacobdegrom,CH,595.0,427.0,603.5492889920262,572.7291375959647,603.5492889920262,572.7291375959647,false,True
jacobdegrom,CH,595.0,427.0,663.0941222052954,577.2129769038534,663.0941222052954,577.2129769038534,false,True
jacobdegrom,FF,595.0,427.0,627.8855232582082,534.2202962640683,627.8855232582082,534.2202962640683,false,True
jacobdegrom,FF,595.0,427.0,632.0076584782505,509.36635586509095,632.0076584782505,509.36635586509095,false,True
jacobdegrom,CH,595.0,427.0,566.7949065515259,577.4835383693779,566.7949065515259,577.4835383693779,false,False
jacobdegrom,CH,595.0,427.0,569.152817623882,606.6997642484196,569.152817623882,606.6997642484196,false,False
jacobdegrom,FF,595.0,427.0,634.8336448424549,357.2061174871921,634.8336448424549,357.2061174871921,false,False
jacobdegrom,FF,595.0,427.0,640.6071687028513,381.3693145129806,640.6071687028513,381.3693145129806,false,False
jacobdegrom,SL,595.0,427.0,665.311214741399,538.9188439158357,665.311214741399,538.9188439158357,false,True
jacobdegrom,CH,595.0,427.0,533.5937523663486,605.2349251941795,533.5937523663486,605.2349251941795,false,False
jacobdegrom,FF,595.0,427.0,696.4249359377819,542.4633673145946,696.4249359377819,542.4633673145946,false,True
jacobdegrom,FF,595.0,427.0,613.1952281208708,386.6573577306773,613.1952281208708,386.6573577306773,false,False
jacobdegrom,FF,595.0,427.0,585.2465280790418,479.68321242385997,585.2465280790418,479.68321242385997,false,True
jacobdegrom,FF,595.0,427.0,709.6636280593375,541.4072101753399,709.6636280593375,541.4072101753399,false,False
jacobdegrom,FF,595.0,427.0,620.6940551132275,577.4812513833823,620.6940551132275,577.4812513833823,false,False
jacobdegrom,FF,595.0,427.0,631.9800140225337,512.369083746515,631.9800140225337,512.369083746515,false,True
jacobdegrom,CH,595.0,427.0,519.7090820538954,598.1085271054561,519.7090820538954,598.1085271054561,false,False
jacobdegrom,FF,595.0,427.0,520.3568963992659,486.9726170952421,520.3568963992659,486.9726170952421,false,False
jacobdegrom,FF,595.0,427.0,612.0475889900863,421.89171495727703,612.0475889900863,421.89171495727703,false,True
jacobdegrom,FF,595.0,427.0,568.0300544919529,346.64074060971626,568.0300544919529,346.64074060971626,false,False
jacobdegrom,FF,595.0,427.0,631.4802125253136,513.6159381381667,631.4802125253136,513.6159381381667,false,True
jacobdegrom,CH,595.0,427.0,574.4155845396601,605.8706483288826,574.4155845396601,605.8706483288826,false,False
jacobdegrom,SL,595.0,427.0,674.9974586133407,547.3579851364392,674.9974586133407,547.3579851364392,false,True
jacobdegrom,SL,595.0,427.0,592.3303887902949,543.7813697092043,592.3303887902949,543.7813697092043,false,True
jacobdegrom,FF,595.0,427.0,627.8186527355505,423.87264714976095,627.8186527355505,423.87264714976095,false,True
jacobdegrom,FF,595.0,427.0,686.8477779369493,536.3603803873001,686.8477779369493,536.3603803873001,false,True
chrissale,FF,701.0,449.0,572.3240747942308,536.0830983645079,572.3240747942308,536.0830983645079,HOMERUN,False
chrissale,CH,701.0,449.0,712.2679753200563,526.8493090057387,727.6972053756543,604.2045637297788,false,False
chrissale,FF,701.0,449.0,569.2628684358082,535.6475703611461,569.2628684358082,535.6475703611461,false,True
chrissale,FF,701.0,449.0,597.2673466070719,542.2972318773085,597.2673466070719,542.2972318773085,false,True
chrissale,CH,701.0,449.0,675.3711508659788,480.9938159454715,673.1966433809686,536.4710885783206,false,True
chrissale,FF,701.0,449.0,537.2802531316427,421.3809879668553,537.2802531316427,421.3809879668553,false,True
chrissale,FF,701.0,449.0,534.3110503206517,545.8954192285894,534.3110503206517,545.8954192285894,false,True
chrissale,FF,701.0,449.0,705.9175279846836,563.1100241220399,705.9175279846836,563.1100241220399,false,True
chrissale,FF,701.0,449.0,712.0121316068778,499.5079334534612,712.0121316068778,499.5079334534612,false,False
chrissale,FF,701.0,449.0,668.4789898010288,469.33508301129365,668.4789898010288,469.33508301129365,false,True
chrissale,FF,701.0,449.0,725.0999171221789,416.67617579431135,725.0999171221789,416.67617579431135,false,True
chrissale,SL,701.0,449.0,710.9296647164091,480.9842938803941,651.2079567364608,571.4776947306996,false,False
chrissale,FF,701.0,449.0,695.3087890089837,548.1788463092696,695.3087890089837,548.1788463092696,false,True
chrissale,FF,701.0,449.0,550.8533650083089,551.0084240959603,550.8533650083089,551.0084240959603,false,True
chrissale,FF,701.0,449.0,552.6474652732985,443.82208519383175,552.6474652732985,443.82208519383175,false,False
chrissale,FF,701.0,449.0,559.171787814039,557.0932418821227,559.171787814039,557.0932418821227,false,True
chrissale,CH,701.0,449.0,648.912308182702,555.6690315476288,639.8143863328412,619.4401488078616,false,True
chrissale,CH,701.0,449.0,715.7956238941283,527.2965829738471,727.963732026372,582.0464766954765,false,False
chrissale,FF,701.0,449.0,723.5675421893418,457.7733184922245,723.5675421893418,457.7733184922245,false,False
chrissale,FF,701.0,449.0,521.5176095818572,522.6159728741849,521.5176095818572,522.6159728741849,false,False
chrissale,FF,701.0,449.0,731.0035108953994,517.0501750427443,731.0035108953994,517.0501750427443,false,False
chrissale,FF,701.0,449.0,688.4341791614169,543.7649873328904,688.4341791614169,543.7649873328904,false,True
chrissale,SL,701.0,449.0,666.8581002994598,500.01727356908987,574.7806643005896,604.4839908274753,false,False
chrissale,SL,701.0,449.0,699.0083673975205,498.91324204857165,630.5344796666233,602.5694198111439,false,False
chrissale,FF,701.0,449.0,556.3267290399539,546.0842337662372,556.3267290399539,546.0842337662372,false,True
chrissale,FF,701.0,449.0,671.1904300283796,557.7041174777635,671.1904300283796,557.7041174777635,false,True
chrissale,CH,701.0,449.0,693.8912302363306,495.565566137331,700.552784425752,557.9951244934153,false,True
chrissale,SL,701.0,449.0,627.75398869333,477.7901036735049,506.96774654500246,565.9384470941027,false,True
chrissale,CH,701.0,449.0,675.6213718460738,535.2495576797489,675.0157883711504,592.528156755526,false,True
chrissale,FF,701.0,449.0,544.534867029837,458.2696291919662,544.534867029837,458.2696291919662,false,True
chrissale,CH,701.0,449.0,654.4875522883964,484.1454226678101,642.3493312940913,541.1263492977753,false,True
chrissale,FF,701.0,449.0,698.4770751483351,464.51395677138134,698.4770751483351,464.51395677138134,false,True
chrissale,SL,701.0,449.0,664.0193748246118,492.2145109570445,569.857850579733,590.9527257623954,false,True
chrissale,FF,701.0,449.0,567.2607019678461,540.183038172802,567.2607019678461,540.183038172802,false,True
chrissale,FF,701.0,449.0,729.8942144481646,584.3660388572097,729.8942144481646,584.3660388572097,false,True
chrissale,FF,701.0,449.0,720.900964285732,490.12902990908964,720.900964285732,490.12902990908964,false,True
chrissale,SL,701.0,449.0,723.0894973977859,493.84573074074956,672.2950930931052,593.781527351033,false,False
chrissale,FF,701.0,449.0,673.9018378215966,519.3835812591287,673.9018378215966,519.3835812591287,false,True
chrissale,FF,701.0,449.0,605.876697412863,392.60875450957604,605.876697412863,392.60875450957604,false,False
chrissale,SL,701.0,449.0,702.7437462096168,483.55316963706076,637.012236755751,575.9325449563177,false,False
chrissale,SL,701.0,449.0,596.059928305985,488.05596036648524,452.0050681434116,583.7411196780923,false,False
chrissale,FF,701.0,449.0,637.26674266378,422.8153236551751,637.26674266378,422.8153236551751,false,True
chrissale,FF,701.0,449.0,553.0082803522043,567.0092084623714,553.0082803522043,567.0092084623714,false,False
chrissale,FF,701.0,449.0,754.0484194498179,546.4600196784038,754.0484194498179,546.4600196784038,false,False
chrissale,FF,701.0,449.0,588.5938462724835,451.61086648289665,588.5938462724835,451.61086648289665,false,True
chrissale,FF,701.0,449.0,727.7588072567107,518.1915307893585,727.7588072567107,518.1915307893585,false,False
chrissale,FF,701.0,449.0,571.6206278629131,417.49873897419695,571.6206278629131,417.49873897419695,false,True
chrissale,FF,701.0,449.0,618.9914394348032,456.17117139267657,618.9914394348032,456.17117139267657,false,True
chrissale,FF,701.0,449.0,557.2257890232394,553.9122980424711,557.2257890232394,553.9122980424711,false,True
chrissale,CH,701.0,449.0,702.7589716227328,555.1348738722286,710.7819826538409,618.7361518680739,false,True
chrissale,CH,701.0,449.0,695.302659690996,498.93149995111236,700.9548828595468,544.6625120639267,false,True
chrissale,CH,701.0,449.0,666.3963123396077,540.687898297142,662.8575550235781,599.695656781244,false,False
chrissale,FF,701.0,449.0,573.4742923812607,564.1934040199794,573.4742923812607,564.1934040199794,false,True
chrissale,SL,701.0,449.0,704.5027199263671,481.49263605769903,640.0625845347691,572.3592431113018,false,False
chrissale,FF,701.0,449.0,555.864644802102,541.1513832817828,555.864644802102,541.1513832817828,false,True
rokisasaki,FS,598.0,404.0,665.1323101667249,562.0250959557758,692.0558195356163,649.5889756564304,false,False
rokisasaki,FF,598.0,404.0,509.95171267493447,427.1394138863023,509.95171267493447,427.1394138863023,false,False
rokisasaki,FS,598.0,404.0,657.6215583771772,561.5220897012509,679.7075463004561,648.9260349552333,false,False
rokisasaki,FF,598.0,404.0,740.4856644666942,564.8497456194715,740.4856644666942,564.8497456194715,false,False
rokisasaki,FS,598.0,404.0,627.4489334686377,489.27405747684355,642.523075362327,553.7062226524976,false,True
rokisasaki,FS,598.0,404.0,585.1761941036438,549.4638619006724,576.2393239179088,633.0338071322196,false,False
rokisasaki,FF,598.0,404.0,622.0827909240281,581.408976622694,622.0827909240281,581.408976622694,false,False
rokisasaki,FF,598.0,404.0,661.7065261644844,536.4321779948648,661.7065261644844,536.4321779948648,false,True
rokisasaki,FS,598.0,404.0,569.4293827283642,533.3825787148375,552.2633574579974,645.3779220143526,false,False
rokisasaki,FF,598.0,404.0,581.5849569861538,541.3806835841899,581.5849569861538,541.3806835841899,false,True
rokisasaki,FF,598.0,404.0,581.601476307375,422.60467603374565,581.601476307375,422.60467603374565,false,True
rokisasaki,FS,598.0,404.0,602.8477923743661,493.2657748910242,605.3098034913016,586.121105576136,false,False
rokisasaki,FS,598.0,404.0,587.6474203351095,467.1005687823581,587.7891707723151,547.472293416056,false,True
rokisasaki,FF,598.0,404.0,590.4745816022325,553.0679293282411,590.4745816022325,553.0679293282411,false,True
rokisasaki,FF,598.0,404.0,544.7763498439563,420.3184181177544,544.7763498439563,420.3184181177544,false,False
rokisasaki,FF,598.0,404.0,664.2452964982978,526.9460582322406,664.2452964982978,526.9460582322406,false,True
rokisasaki,FF,598.0,404.0,680.6971796128789,515.2236470714523,680.6971796128789,515.2236470714523,false,True
rokisasaki,FF,598.0,404.0,633.6929235391418,535.013916989987,633.6929235391418,535.013916989987,false,True
rokisasaki,FS,598.0,404.0,643.9970501227901,486.4542038102375,658.1980047601259,576.0596854549635,false,False
rokisasaki,FF,598.0,404.0,681.9582673560146,536.9849937698085,681.9582673560146,536.9849937698085,false,True
rokisasaki,FF,598.0,404.0,723.4785354927876,515.3014901247693,723.4785354927876,515.3014901247693,false,True
rokisasaki,FF,598.0,404.0,701.2874850086637,551.9839657003289,701.2874850086637,551.9839657003289,false,True
rokisasaki,FF,598.0,404.0,576.8435516284788,492.7061560364987,576.8435516284788,492.7061560364987,false,True
rokisasaki,FF,598.0,404.0,669.9805701365345,539.5616568702151,669.9805701365345,539.5616568702151,false,True
rokisasaki,FF,598.0,404.0,549.5885583601602,440.42350224541303,549.5885583601602,440.42350224541303,false,False
rokisasaki,FF,598.0,404.0,537.2263865308288,491.9835507825725,537.2263865308288,491.9835507825725,false,False
rokisasaki,FS,598.0,404.0,564.3028658849993,560.4065456889504,553.8753870820736,647.4557957224641,false,False
rokisasaki,FF,598.0,404.0,738.4213559665283,549.5512770229672,738.4213559665283,549.5512770229672,false,False
rokisasaki,FF,598.0,404.0,592.9503033893043,493.92935516720456,592.9503033893043,493.92935516720456,false,True
